,label,model,nFeatures,truePos,trueNeg,falsePos,falseNeg,testIndex
1959,gad,kNN5,7,0,1,0,0,40
1960,gad,RF,7,0,1,0,0,40
1961,gad,XG,7,0,1,0,0,40
1962,gad,NB,8,0,1,0,0,40
1963,gad,LR1,8,0,1,0,0,40
1964,gad,SVC1,8,0,1,0,0,40
1965,gad,kNN5,8,0,1,0,0,40
1966,gad,RF,8,0,1,0,0,40
1967,gad,XG,8,0,1,0,0,40
1968,gad,NB,1,0,0,1,0,41
1969,gad,LR1,1,0,0,1,0,41
1970,gad,SVC1,1,0,0,1,0,41
1971,gad,kNN5,1,0,0,1,0,41
1972,gad,RF,1,0,0,1,0,41
1973,gad,XG,1,0,0,1,0,41
1974,gad,NB,2,0,0,1,0,41
1975,gad,LR1,2,0,0,1,0,41
1976,gad,SVC1,2,0,0,1,0,41
1977,gad,kNN5,2,0,0,1,0,41
1978,gad,RF,2,0,0,1,0,41
1979,gad,XG,2,0,0,1,0,41
1980,gad,NB,3,0,0,1,0,41
1981,gad,LR1,3,0,0,1,0,41
1982,gad,SVC1,3,0,0,1,0,41
1983,gad,kNN5,3,0,0,1,0,41
1984,gad,RF,3,0,0,1,0,41
1985,gad,XG,3,0,0,1,0,41
1986,gad,NB,4,0,0,1,0,41
1987,gad,LR1,4,0,0,1,0,41
1988,gad,SVC1,4,0,0,1,0,41
1989,gad,kNN5,4,0,0,1,0,41
1990,gad,RF,4,0,0,1,0,41
1991,gad,XG,4,0,0,1,0,41
1992,gad,NB,5,0,0,1,0,41
1993,gad,LR1,5,0,0,1,0,41
1994,gad,SVC1,5,0,0,1,0,41
1995,gad,kNN5,5,0,0,1,0,41
1996,gad,RF,5,0,0,1,0,41
1997,gad,XG,5,0,0,1,0,41
1998,gad,NB,6,0,0,1,0,41
1999,gad,LR1,6,0,0,1,0,41
2000,gad,SVC1,6,0,0,1,0,41
2001,gad,kNN5,6,0,0,1,0,41
2002,gad,RF,6,0,0,1,0,41
2003,gad,XG,6,0,0,1,0,41
2004,gad,NB,7,0,0,1,0,41
2005,gad,LR1,7,0,0,1,0,41
2006,gad,SVC1,7,0,0,1,0,41
2007,gad,kNN5,7,0,1,0,0,41
2008,gad,RF,7,0,0,1,0,41
2009,gad,XG,7,0,0,1,0,41
2010,gad,NB,8,0,0,1,0,41
2011,gad,LR1,8,0,0,1,0,41
2012,gad,SVC1,8,0,0,1,0,41
2013,gad,kNN5,8,0,1,0,0,41
2014,gad,RF,8,0,0,1,0,41
2015,gad,XG,8,0,0,1,0,41
2016,gad,NB,1,1,0,0,0,42
2017,gad,LR1,1,1,0,0,0,42
2018,gad,SVC1,1,1,0,0,0,42
2019,gad,kNN5,1,1,0,0,0,42
2020,gad,RF,1,1,0,0,0,42
2021,gad,XG,1,1,0,0,0,42
2022,gad,NB,2,1,0,0,0,42
2023,gad,LR1,2,1,0,0,0,42
2024,gad,SVC1,2,1,0,0,0,42
2025,gad,kNN5,2,1,0,0,0,42
2026,gad,RF,2,1,0,0,0,42
2027,gad,XG,2,1,0,0,0,42
2028,gad,NB,3,1,0,0,0,42
2029,gad,LR1,3,1,0,0,0,42
2030,gad,SVC1,3,1,0,0,0,42
2031,gad,kNN5,3,1,0,0,0,42
2032,gad,RF,3,1,0,0,0,42
2033,gad,XG,3,0,0,0,1,42
2034,gad,NB,4,1,0,0,0,42
2035,gad,LR1,4,1,0,0,0,42
2036,gad,SVC1,4,1,0,0,0,42
2037,gad,kNN5,4,0,0,0,1,42
2038,gad,RF,4,1,0,0,0,42
2039,gad,XG,4,1,0,0,0,42
2040,gad,NB,5,1,0,0,0,42
2041,gad,LR1,5,1,0,0,0,42
2042,gad,SVC1,5,1,0,0,0,42
2043,gad,kNN5,5,0,0,0,1,42
2044,gad,RF,5,1,0,0,0,42
2045,gad,XG,5,1,0,0,0,42
2046,gad,NB,6,1,0,0,0,42
2047,gad,LR1,6,1,0,0,0,42
2048,gad,SVC1,6,1,0,0,0,42
2049,gad,kNN5,6,1,0,0,0,42
2050,gad,RF,6,1,0,0,0,42
2051,gad,XG,6,1,0,0,0,42
2052,gad,NB,7,1,0,0,0,42
2053,gad,LR1,7,1,0,0,0,42
2054,gad,SVC1,7,1,0,0,0,42
2055,gad,kNN5,7,1,0,0,0,42
2056,gad,RF,7,1,0,0,0,42
2057,gad,XG,7,1,0,0,0,42
2058,gad,NB,8,1,0,0,0,42
2059,gad,LR1,8,1,0,0,0,42
2060,gad,SVC1,8,1,0,0,0,42
2061,gad,kNN5,8,1,0,0,0,42
2062,gad,RF,8,1,0,0,0,42
2063,gad,XG,8,1,0,0,0,42
2064,gad,NB,1,1,0,0,0,43
2065,gad,LR1,1,0,0,0,1,43
2066,gad,SVC1,1,1,0,0,0,43
2067,gad,kNN5,1,1,0,0,0,43
2068,gad,RF,1,1,0,0,0,43
2069,gad,XG,1,1,0,0,0,43
2070,gad,NB,2,1,0,0,0,43
2071,gad,LR1,2,1,0,0,0,43
2072,gad,SVC1,2,1,0,0,0,43
2073,gad,kNN5,2,0,0,0,1,43
2074,gad,RF,2,1,0,0,0,43
2075,gad,XG,2,0,0,0,1,43
2076,gad,NB,3,1,0,0,0,43
2077,gad,LR1,3,1,0,0,0,43
2078,gad,SVC1,3,1,0,0,0,43
2079,gad,kNN5,3,1,0,0,0,43
2080,gad,RF,3,1,0,0,0,43
2081,gad,XG,3,0,0,0,1,43
2082,gad,NB,4,1,0,0,0,43
2083,gad,LR1,4,1,0,0,0,43
2084,gad,SVC1,4,1,0,0,0,43
2085,gad,kNN5,4,1,0,0,0,43
2086,gad,RF,4,1,0,0,0,43
2087,gad,XG,4,0,0,0,1,43
2088,gad,NB,5,1,0,0,0,43
2089,gad,LR1,5,1,0,0,0,43
2090,gad,SVC1,5,1,0,0,0,43
2091,gad,kNN5,5,1,0,0,0,43
2092,gad,RF,5,1,0,0,0,43
2093,gad,XG,5,0,0,0,1,43
2094,gad,NB,6,1,0,0,0,43
2095,gad,LR1,6,1,0,0,0,43
2096,gad,SVC1,6,1,0,0,0,43
2097,gad,kNN5,6,1,0,0,0,43
2098,gad,RF,6,1,0,0,0,43
2099,gad,XG,6,1,0,0,0,43
2100,gad,NB,7,1,0,0,0,43
2101,gad,LR1,7,1,0,0,0,43
2102,gad,SVC1,7,1,0,0,0,43
2103,gad,kNN5,7,1,0,0,0,43
2104,gad,RF,7,1,0,0,0,43
2105,gad,XG,7,1,0,0,0,43
2106,gad,NB,8,1,0,0,0,43
2107,gad,LR1,8,1,0,0,0,43
2108,gad,SVC1,8,1,0,0,0,43
2109,gad,kNN5,8,1,0,0,0,43
2110,gad,RF,8,1,0,0,0,43
2111,gad,XG,8,1,0,0,0,43
2112,gad,NB,1,1,0,0,0,44
2113,gad,LR1,1,1,0,0,0,44
2114,gad,SVC1,1,1,0,0,0,44
2115,gad,kNN5,1,0,0,0,1,44
2116,gad,RF,1,0,0,0,1,44
2117,gad,XG,1,0,0,0,1,44
2118,gad,NB,2,1,0,0,0,44
2119,gad,LR1,2,1,0,0,0,44
2120,gad,SVC1,2,1,0,0,0,44
2121,gad,kNN5,2,1,0,0,0,44
2122,gad,RF,2,1,0,0,0,44
2123,gad,XG,2,1,0,0,0,44
2124,gad,NB,3,1,0,0,0,44
2125,gad,LR1,3,1,0,0,0,44
2126,gad,SVC1,3,1,0,0,0,44
2127,gad,kNN5,3,1,0,0,0,44
2128,gad,RF,3,1,0,0,0,44
2129,gad,XG,3,1,0,0,0,44
2130,gad,NB,4,1,0,0,0,44
2131,gad,LR1,4,1,0,0,0,44
2132,gad,SVC1,4,1,0,0,0,44
2133,gad,kNN5,4,1,0,0,0,44
2134,gad,RF,4,1,0,0,0,44
2135,gad,XG,4,1,0,0,0,44
2136,gad,NB,5,1,0,0,0,44
2137,gad,LR1,5,1,0,0,0,44
2138,gad,SVC1,5,1,0,0,0,44
2139,gad,kNN5,5,1,0,0,0,44
2140,gad,RF,5,1,0,0,0,44
2141,gad,XG,5,1,0,0,0,44
2142,gad,NB,6,1,0,0,0,44
2143,gad,LR1,6,1,0,0,0,44
2144,gad,SVC1,6,1,0,0,0,44
2145,gad,kNN5,6,1,0,0,0,44
2146,gad,RF,6,1,0,0,0,44
2147,gad,XG,6,1,0,0,0,44
2148,gad,NB,7,1,0,0,0,44
2149,gad,LR1,7,1,0,0,0,44
2150,gad,SVC1,7,1,0,0,0,44
2151,gad,kNN5,7,1,0,0,0,44
2152,gad,RF,7,1,0,0,0,44
2153,gad,XG,7,1,0,0,0,44
2154,gad,NB,8,1,0,0,0,44
2155,gad,LR1,8,1,0,0,0,44
2156,gad,SVC1,8,1,0,0,0,44
2157,gad,kNN5,8,1,0,0,0,44
2158,gad,RF,8,1,0,0,0,44
2159,gad,XG,8,1,0,0,0,44
2160,gad,NB,1,0,1,0,0,45
2161,gad,LR1,1,0,1,0,0,45
2162,gad,SVC1,1,0,1,0,0,45
2163,gad,kNN5,1,0,1,0,0,45
2164,gad,RF,1,0,1,0,0,45
2165,gad,XG,1,0,1,0,0,45
2166,gad,NB,2,0,1,0,0,45
2167,gad,LR1,2,0,1,0,0,45
2168,gad,SVC1,2,0,0,1,0,45
2169,gad,kNN5,2,0,1,0,0,45
2170,gad,RF,2,0,1,0,0,45
2171,gad,XG,2,0,0,1,0,45
2172,gad,NB,3,0,1,0,0,45
2173,gad,LR1,3,0,1,0,0,45
2174,gad,SVC1,3,0,1,0,0,45
2175,gad,kNN5,3,0,1,0,0,45
2176,gad,RF,3,0,1,0,0,45
2177,gad,XG,3,0,1,0,0,45
2178,gad,NB,4,0,1,0,0,45
2179,gad,LR1,4,0,1,0,0,45
2180,gad,SVC1,4,0,1,0,0,45
2181,gad,kNN5,4,0,1,0,0,45
2182,gad,RF,4,0,1,0,0,45
2183,gad,XG,4,0,1,0,0,45
2184,gad,NB,5,0,1,0,0,45
2185,gad,LR1,5,0,1,0,0,45
2186,gad,SVC1,5,0,1,0,0,45
2187,gad,kNN5,5,0,1,0,0,45
2188,gad,RF,5,0,1,0,0,45
2189,gad,XG,5,0,1,0,0,45
2190,gad,NB,6,0,1,0,0,45
2191,gad,LR1,6,0,1,0,0,45
2192,gad,SVC1,6,0,0,1,0,45
2193,gad,kNN5,6,0,1,0,0,45
2194,gad,RF,6,0,1,0,0,45
2195,gad,XG,6,0,1,0,0,45
2196,gad,NB,7,0,1,0,0,45
2197,gad,LR1,7,0,1,0,0,45
2198,gad,SVC1,7,0,0,1,0,45
2199,gad,kNN5,7,0,1,0,0,45
2200,gad,RF,7,0,1,0,0,45
2201,gad,XG,7,0,1,0,0,45
2202,gad,NB,8,0,1,0,0,45
2203,gad,LR1,8,0,1,0,0,45
2204,gad,SVC1,8,0,0,1,0,45
2205,gad,kNN5,8,0,1,0,0,45
2206,gad,RF,8,0,1,0,0,45
2207,gad,XG,8,0,1,0,0,45
2208,gad,NB,1,1,0,0,0,46
2209,gad,LR1,1,0,0,0,1,46
2210,gad,SVC1,1,0,0,0,1,46
2211,gad,kNN5,1,1,0,0,0,46
2212,gad,RF,1,1,0,0,0,46
2213,gad,XG,1,1,0,0,0,46
2214,gad,NB,2,1,0,0,0,46
2215,gad,LR1,2,1,0,0,0,46
2216,gad,SVC1,2,1,0,0,0,46
2217,gad,kNN5,2,1,0,0,0,46
2218,gad,RF,2,1,0,0,0,46
2219,gad,XG,2,1,0,0,0,46
2220,gad,NB,3,1,0,0,0,46
2221,gad,LR1,3,1,0,0,0,46
2222,gad,SVC1,3,1,0,0,0,46
2223,gad,kNN5,3,1,0,0,0,46
2224,gad,RF,3,1,0,0,0,46
2225,gad,XG,3,0,0,0,1,46
2226,gad,NB,4,1,0,0,0,46
2227,gad,LR1,4,1,0,0,0,46
2228,gad,SVC1,4,0,0,0,1,46
2229,gad,kNN5,4,1,0,0,0,46
2230,gad,RF,4,1,0,0,0,46
2231,gad,XG,4,1,0,0,0,46
2232,gad,NB,5,1,0,0,0,46
2233,gad,LR1,5,1,0,0,0,46
2234,gad,SVC1,5,1,0,0,0,46
2235,gad,kNN5,5,1,0,0,0,46
2236,gad,RF,5,0,0,0,1,46
2237,gad,XG,5,1,0,0,0,46
2238,gad,NB,6,1,0,0,0,46
2239,gad,LR1,6,1,0,0,0,46
2240,gad,SVC1,6,1,0,0,0,46
2241,gad,kNN5,6,0,0,0,1,46
2242,gad,RF,6,0,0,0,1,46
2243,gad,XG,6,0,0,0,1,46
2244,gad,NB,7,1,0,0,0,46
2245,gad,LR1,7,0,0,0,1,46
2246,gad,SVC1,7,0,0,0,1,46
2247,gad,kNN5,7,0,0,0,1,46
2248,gad,RF,7,1,0,0,0,46
2249,gad,XG,7,0,0,0,1,46
2250,gad,NB,8,1,0,0,0,46
2251,gad,LR1,8,0,0,0,1,46
2252,gad,SVC1,8,0,0,0,1,46
2253,gad,kNN5,8,0,0,0,1,46
2254,gad,RF,8,0,0,0,1,46
2255,gad,XG,8,0,0,0,1,46
2256,gad,NB,1,0,1,0,0,47
2257,gad,LR1,1,0,1,0,0,47
2258,gad,SVC1,1,0,1,0,0,47
2259,gad,kNN5,1,0,1,0,0,47
2260,gad,RF,1,0,1,0,0,47
2261,gad,XG,1,0,1,0,0,47
2262,gad,NB,2,0,1,0,0,47
2263,gad,LR1,2,0,1,0,0,47
2264,gad,SVC1,2,0,1,0,0,47
2265,gad,kNN5,2,0,1,0,0,47
2266,gad,RF,2,0,1,0,0,47
2267,gad,XG,2,0,1,0,0,47
2268,gad,NB,3,0,1,0,0,47
2269,gad,LR1,3,0,1,0,0,47
2270,gad,SVC1,3,0,1,0,0,47
2271,gad,kNN5,3,0,1,0,0,47
2272,gad,RF,3,0,1,0,0,47
2273,gad,XG,3,0,1,0,0,47
2274,gad,NB,4,0,1,0,0,47
2275,gad,LR1,4,0,1,0,0,47
2276,gad,SVC1,4,0,1,0,0,47
2277,gad,kNN5,4,0,1,0,0,47
2278,gad,RF,4,0,1,0,0,47
2279,gad,XG,4,0,1,0,0,47
2280,gad,NB,5,0,1,0,0,47
2281,gad,LR1,5,0,1,0,0,47
2282,gad,SVC1,5,0,1,0,0,47
2283,gad,kNN5,5,0,1,0,0,47
2284,gad,RF,5,0,0,1,0,47
2285,gad,XG,5,0,1,0,0,47
2286,gad,NB,6,0,1,0,0,47
2287,gad,LR1,6,0,1,0,0,47
2288,gad,SVC1,6,0,1,0,0,47
2289,gad,kNN5,6,0,1,0,0,47
2290,gad,RF,6,0,0,1,0,47
2291,gad,XG,6,0,0,1,0,47
2292,gad,NB,7,0,1,0,0,47
2293,gad,LR1,7,0,1,0,0,47
2294,gad,SVC1,7,0,1,0,0,47
2295,gad,kNN5,7,0,1,0,0,47
2296,gad,RF,7,0,0,1,0,47
2297,gad,XG,7,0,0,1,0,47
2298,gad,NB,8,0,1,0,0,47
2299,gad,LR1,8,0,1,0,0,47
2300,gad,SVC1,8,0,1,0,0,47
2301,gad,kNN5,8,0,1,0,0,47
2302,gad,RF,8,0,0,1,0,47
2303,gad,XG,8,0,0,1,0,47
2304,gad,NB,1,1,0,0,0,48
2305,gad,LR1,1,1,0,0,0,48
2306,gad,SVC1,1,1,0,0,0,48
2307,gad,kNN5,1,1,0,0,0,48
2308,gad,RF,1,1,0,0,0,48
2309,gad,XG,1,1,0,0,0,48
2310,gad,NB,2,1,0,0,0,48
2311,gad,LR1,2,1,0,0,0,48
2312,gad,SVC1,2,1,0,0,0,48
2313,gad,kNN5,2,1,0,0,0,48
2314,gad,RF,2,1,0,0,0,48
2315,gad,XG,2,1,0,0,0,48
2316,gad,NB,3,1,0,0,0,48
2317,gad,LR1,3,1,0,0,0,48
2318,gad,SVC1,3,1,0,0,0,48
2319,gad,kNN5,3,1,0,0,0,48
2320,gad,RF,3,1,0,0,0,48
2321,gad,XG,3,1,0,0,0,48
2322,gad,NB,4,1,0,0,0,48
2323,gad,LR1,4,1,0,0,0,48
2324,gad,SVC1,4,1,0,0,0,48
2325,gad,kNN5,4,1,0,0,0,48
2326,gad,RF,4,1,0,0,0,48
2327,gad,XG,4,1,0,0,0,48
2328,gad,NB,5,1,0,0,0,48
2329,gad,LR1,5,1,0,0,0,48
2330,gad,SVC1,5,1,0,0,0,48
2331,gad,kNN5,5,1,0,0,0,48
2332,gad,RF,5,1,0,0,0,48
2333,gad,XG,5,1,0,0,0,48
2334,gad,NB,6,1,0,0,0,48
2335,gad,LR1,6,1,0,0,0,48
2336,gad,SVC1,6,1,0,0,0,48
2337,gad,kNN5,6,1,0,0,0,48
2338,gad,RF,6,1,0,0,0,48
2339,gad,XG,6,1,0,0,0,48
2340,gad,NB,7,1,0,0,0,48
2341,gad,LR1,7,1,0,0,0,48
2342,gad,SVC1,7,1,0,0,0,48
2343,gad,kNN5,7,1,0,0,0,48
2344,gad,RF,7,1,0,0,0,48
2345,gad,XG,7,1,0,0,0,48
2346,gad,NB,8,1,0,0,0,48
2347,gad,LR1,8,1,0,0,0,48
2348,gad,SVC1,8,1,0,0,0,48
2349,gad,kNN5,8,1,0,0,0,48
2350,gad,RF,8,1,0,0,0,48
2351,gad,XG,8,1,0,0,0,48
