,label,model,nFeatures,truePos,trueNeg,falsePos,falseNeg,testIndex
1959,phq,kNN5,7,0,0,0,1,40
1960,phq,RF,7,1,0,0,0,40
1961,phq,XG,7,1,0,0,0,40
1962,phq,NB,8,0,0,0,1,40
1963,phq,LR1,8,0,0,0,1,40
1964,phq,SVC1,8,1,0,0,0,40
1965,phq,kNN5,8,0,0,0,1,40
1966,phq,RF,8,1,0,0,0,40
1967,phq,XG,8,1,0,0,0,40
1968,phq,NB,1,0,0,1,0,41
1969,phq,LR1,1,0,0,1,0,41
1970,phq,SVC1,1,0,0,1,0,41
1971,phq,kNN5,1,0,0,1,0,41
1972,phq,RF,1,0,0,1,0,41
1973,phq,XG,1,0,0,1,0,41
1974,phq,NB,2,0,0,1,0,41
1975,phq,LR1,2,0,0,1,0,41
1976,phq,SVC1,2,0,0,1,0,41
1977,phq,kNN5,2,0,0,1,0,41
1978,phq,RF,2,0,0,1,0,41
1979,phq,XG,2,0,0,1,0,41
1980,phq,NB,3,0,0,1,0,41
1981,phq,LR1,3,0,0,1,0,41
1982,phq,SVC1,3,0,0,1,0,41
1983,phq,kNN5,3,0,0,1,0,41
1984,phq,RF,3,0,0,1,0,41
1985,phq,XG,3,0,0,1,0,41
1986,phq,NB,4,0,0,1,0,41
1987,phq,LR1,4,0,0,1,0,41
1988,phq,SVC1,4,0,0,1,0,41
1989,phq,kNN5,4,0,0,1,0,41
1990,phq,RF,4,0,0,1,0,41
1991,phq,XG,4,0,0,1,0,41
1992,phq,NB,5,0,0,1,0,41
1993,phq,LR1,5,0,0,1,0,41
1994,phq,SVC1,5,0,0,1,0,41
1995,phq,kNN5,5,0,0,1,0,41
1996,phq,RF,5,0,0,1,0,41
1997,phq,XG,5,0,0,1,0,41
1998,phq,NB,6,0,0,1,0,41
1999,phq,LR1,6,0,0,1,0,41
2000,phq,SVC1,6,0,0,1,0,41
2001,phq,kNN5,6,0,0,1,0,41
2002,phq,RF,6,0,0,1,0,41
2003,phq,XG,6,0,0,1,0,41
2004,phq,NB,7,0,0,1,0,41
2005,phq,LR1,7,0,0,1,0,41
2006,phq,SVC1,7,0,0,1,0,41
2007,phq,kNN5,7,0,0,1,0,41
2008,phq,RF,7,0,0,1,0,41
2009,phq,XG,7,0,0,1,0,41
2010,phq,NB,8,0,0,1,0,41
2011,phq,LR1,8,0,0,1,0,41
2012,phq,SVC1,8,0,0,1,0,41
2013,phq,kNN5,8,0,0,1,0,41
2014,phq,RF,8,0,0,1,0,41
2015,phq,XG,8,0,0,1,0,41
2016,phq,NB,1,0,0,0,1,42
2017,phq,LR1,1,0,0,0,1,42
2018,phq,SVC1,1,0,0,0,1,42
2019,phq,kNN5,1,1,0,0,0,42
2020,phq,RF,1,0,0,0,1,42
2021,phq,XG,1,0,0,0,1,42
2022,phq,NB,2,0,0,0,1,42
2023,phq,LR1,2,0,0,0,1,42
2024,phq,SVC1,2,0,0,0,1,42
2025,phq,kNN5,2,0,0,0,1,42
2026,phq,RF,2,0,0,0,1,42
2027,phq,XG,2,0,0,0,1,42
2028,phq,NB,3,0,0,0,1,42
2029,phq,LR1,3,0,0,0,1,42
2030,phq,SVC1,3,0,0,0,1,42
2031,phq,kNN5,3,0,0,0,1,42
2032,phq,RF,3,0,0,0,1,42
2033,phq,XG,3,0,0,0,1,42
2034,phq,NB,4,0,0,0,1,42
2035,phq,LR1,4,0,0,0,1,42
2036,phq,SVC1,4,0,0,0,1,42
2037,phq,kNN5,4,0,0,0,1,42
2038,phq,RF,4,0,0,0,1,42
2039,phq,XG,4,0,0,0,1,42
2040,phq,NB,5,1,0,0,0,42
2041,phq,LR1,5,0,0,0,1,42
2042,phq,SVC1,5,0,0,0,1,42
2043,phq,kNN5,5,0,0,0,1,42
2044,phq,RF,5,0,0,0,1,42
2045,phq,XG,5,0,0,0,1,42
2046,phq,NB,6,1,0,0,0,42
2047,phq,LR1,6,0,0,0,1,42
2048,phq,SVC1,6,0,0,0,1,42
2049,phq,kNN5,6,0,0,0,1,42
2050,phq,RF,6,0,0,0,1,42
2051,phq,XG,6,0,0,0,1,42
2052,phq,NB,7,0,0,0,1,42
2053,phq,LR1,7,0,0,0,1,42
2054,phq,SVC1,7,0,0,0,1,42
2055,phq,kNN5,7,0,0,0,1,42
2056,phq,RF,7,0,0,0,1,42
2057,phq,XG,7,0,0,0,1,42
2058,phq,NB,8,0,0,0,1,42
2059,phq,LR1,8,0,0,0,1,42
2060,phq,SVC1,8,0,0,0,1,42
2061,phq,kNN5,8,0,0,0,1,42
2062,phq,RF,8,0,0,0,1,42
2063,phq,XG,8,0,0,0,1,42
2064,phq,NB,1,1,0,0,0,43
2065,phq,LR1,1,0,0,0,1,43
2066,phq,SVC1,1,0,0,0,1,43
2067,phq,kNN5,1,0,0,0,1,43
2068,phq,RF,1,0,0,0,1,43
2069,phq,XG,1,0,0,0,1,43
2070,phq,NB,2,1,0,0,0,43
2071,phq,LR1,2,0,0,0,1,43
2072,phq,SVC1,2,0,0,0,1,43
2073,phq,kNN5,2,0,0,0,1,43
2074,phq,RF,2,0,0,0,1,43
2075,phq,XG,2,0,0,0,1,43
2076,phq,NB,3,0,0,0,1,43
2077,phq,LR1,3,0,0,0,1,43
2078,phq,SVC1,3,0,0,0,1,43
2079,phq,kNN5,3,0,0,0,1,43
2080,phq,RF,3,0,0,0,1,43
2081,phq,XG,3,0,0,0,1,43
2082,phq,NB,4,0,0,0,1,43
2083,phq,LR1,4,0,0,0,1,43
2084,phq,SVC1,4,0,0,0,1,43
2085,phq,kNN5,4,0,0,0,1,43
2086,phq,RF,4,0,0,0,1,43
2087,phq,XG,4,0,0,0,1,43
2088,phq,NB,5,0,0,0,1,43
2089,phq,LR1,5,0,0,0,1,43
2090,phq,SVC1,5,0,0,0,1,43
2091,phq,kNN5,5,0,0,0,1,43
2092,phq,RF,5,0,0,0,1,43
2093,phq,XG,5,0,0,0,1,43
2094,phq,NB,6,0,0,0,1,43
2095,phq,LR1,6,0,0,0,1,43
2096,phq,SVC1,6,0,0,0,1,43
2097,phq,kNN5,6,0,0,0,1,43
2098,phq,RF,6,0,0,0,1,43
2099,phq,XG,6,0,0,0,1,43
2100,phq,NB,7,0,0,0,1,43
2101,phq,LR1,7,0,0,0,1,43
2102,phq,SVC1,7,0,0,0,1,43
2103,phq,kNN5,7,0,0,0,1,43
2104,phq,RF,7,0,0,0,1,43
2105,phq,XG,7,0,0,0,1,43
2106,phq,NB,8,0,0,0,1,43
2107,phq,LR1,8,0,0,0,1,43
2108,phq,SVC1,8,0,0,0,1,43
2109,phq,kNN5,8,0,0,0,1,43
2110,phq,RF,8,0,0,0,1,43
2111,phq,XG,8,0,0,0,1,43
2112,phq,NB,1,0,0,0,1,44
2113,phq,LR1,1,1,0,0,0,44
2114,phq,SVC1,1,0,0,0,1,44
2115,phq,kNN5,1,0,0,0,1,44
2116,phq,RF,1,0,0,0,1,44
2117,phq,XG,1,0,0,0,1,44
2118,phq,NB,2,0,0,0,1,44
2119,phq,LR1,2,0,0,0,1,44
2120,phq,SVC1,2,0,0,0,1,44
2121,phq,kNN5,2,0,0,0,1,44
2122,phq,RF,2,0,0,0,1,44
2123,phq,XG,2,0,0,0,1,44
2124,phq,NB,3,0,0,0,1,44
2125,phq,LR1,3,0,0,0,1,44
2126,phq,SVC1,3,0,0,0,1,44
2127,phq,kNN5,3,0,0,0,1,44
2128,phq,RF,3,0,0,0,1,44
2129,phq,XG,3,0,0,0,1,44
2130,phq,NB,4,0,0,0,1,44
2131,phq,LR1,4,0,0,0,1,44
2132,phq,SVC1,4,0,0,0,1,44
2133,phq,kNN5,4,0,0,0,1,44
2134,phq,RF,4,0,0,0,1,44
2135,phq,XG,4,0,0,0,1,44
2136,phq,NB,5,0,0,0,1,44
2137,phq,LR1,5,0,0,0,1,44
2138,phq,SVC1,5,0,0,0,1,44
2139,phq,kNN5,5,0,0,0,1,44
2140,phq,RF,5,0,0,0,1,44
2141,phq,XG,5,0,0,0,1,44
2142,phq,NB,6,0,0,0,1,44
2143,phq,LR1,6,0,0,0,1,44
2144,phq,SVC1,6,0,0,0,1,44
2145,phq,kNN5,6,0,0,0,1,44
2146,phq,RF,6,0,0,0,1,44
2147,phq,XG,6,0,0,0,1,44
2148,phq,NB,7,0,0,0,1,44
2149,phq,LR1,7,0,0,0,1,44
2150,phq,SVC1,7,0,0,0,1,44
2151,phq,kNN5,7,0,0,0,1,44
2152,phq,RF,7,0,0,0,1,44
2153,phq,XG,7,0,0,0,1,44
2154,phq,NB,8,0,0,0,1,44
2155,phq,LR1,8,0,0,0,1,44
2156,phq,SVC1,8,0,0,0,1,44
2157,phq,kNN5,8,0,0,0,1,44
2158,phq,RF,8,0,0,0,1,44
2159,phq,XG,8,0,0,0,1,44
2160,phq,NB,1,1,0,0,0,45
2161,phq,LR1,1,1,0,0,0,45
2162,phq,SVC1,1,0,0,0,1,45
2163,phq,kNN5,1,0,0,0,1,45
2164,phq,RF,1,0,0,0,1,45
2165,phq,XG,1,0,0,0,1,45
2166,phq,NB,2,1,0,0,0,45
2167,phq,LR1,2,1,0,0,0,45
2168,phq,SVC1,2,0,0,0,1,45
2169,phq,kNN5,2,0,0,0,1,45
2170,phq,RF,2,0,0,0,1,45
2171,phq,XG,2,0,0,0,1,45
2172,phq,NB,3,1,0,0,0,45
2173,phq,LR1,3,1,0,0,0,45
2174,phq,SVC1,3,0,0,0,1,45
2175,phq,kNN5,3,0,0,0,1,45
2176,phq,RF,3,0,0,0,1,45
2177,phq,XG,3,0,0,0,1,45
2178,phq,NB,4,1,0,0,0,45
2179,phq,LR1,4,1,0,0,0,45
2180,phq,SVC1,4,0,0,0,1,45
2181,phq,kNN5,4,0,0,0,1,45
2182,phq,RF,4,0,0,0,1,45
2183,phq,XG,4,0,0,0,1,45
2184,phq,NB,5,1,0,0,0,45
2185,phq,LR1,5,1,0,0,0,45
2186,phq,SVC1,5,0,0,0,1,45
2187,phq,kNN5,5,0,0,0,1,45
2188,phq,RF,5,0,0,0,1,45
2189,phq,XG,5,0,0,0,1,45
2190,phq,NB,6,1,0,0,0,45
2191,phq,LR1,6,1,0,0,0,45
2192,phq,SVC1,6,0,0,0,1,45
2193,phq,kNN5,6,0,0,0,1,45
2194,phq,RF,6,0,0,0,1,45
2195,phq,XG,6,0,0,0,1,45
2196,phq,NB,7,1,0,0,0,45
2197,phq,LR1,7,1,0,0,0,45
2198,phq,SVC1,7,0,0,0,1,45
2199,phq,kNN5,7,0,0,0,1,45
2200,phq,RF,7,0,0,0,1,45
2201,phq,XG,7,0,0,0,1,45
2202,phq,NB,8,1,0,0,0,45
2203,phq,LR1,8,1,0,0,0,45
2204,phq,SVC1,8,0,0,0,1,45
2205,phq,kNN5,8,0,0,0,1,45
2206,phq,RF,8,0,0,0,1,45
2207,phq,XG,8,0,0,0,1,45
